Player 1,Player 2,Score Player 1,Score Player 2
3769,5324,500,0
3769,6116,100,100
3769,6361,104,99
3769,6363,500,0
5021,407,300,300
5021,459,300,300
5021,606,300,300
5021,762,300,300
5021,799,222,222
5021,897,99,104
5021,1037,300,300
5021,1267,99,104
5021,1296,300,300
5021,1703,236,236
5021,2217,99,104
5021,2281,227,227
5021,2474,300,300
5021,2640,210,215
5021,2823,300,300
5021,2936,99,104
5021,3101,300,300
5021,3123,99,104
5021,3255,300,300
5021,3369,99,104
5021,3512,300,300
5021,3944,221,226
5021,4037,211,216
5021,4095,226,231
5021,4591,300,300
5021,4797,99,104
5021,5191,300,300
5021,5295,300,300
5021,5665,99,104
5021,5813,300,300
5021,5986,300,300
5021,6116,99,104
5021,6361,300,300
5295,407,300,300
5295,590,236,236
5295,646,99,104
5295,650,300,300
5295,1557,211,211
5295,1623,300,300
5295,1833,99,104
5295,2243,239,239
5295,2300,235,240
5295,2405,300,300
5295,2823,300,300
5295,3193,99,104
5295,3255,300,300
5295,3352,300,300
5295,3468,226,226
5295,4124,225,225
5295,4347,99,104
5295,4565,300,300
5295,4591,300,300
5295,5258,232,237
5295,5292,300,300
5295,5494,300,300
139,69,104,99
139,182,312,47
139,377,280,55
139,892,500,0
139,1153,288,53
139,1471,104,99
139,1947,100,100
139,1970,100,100
139,2180,296,51
139,2659,500,0
139,2725,100,100
139,2805,328,43
139,2834,100,100
139,3759,284,54
139,3767,100,100
139,3772,100,100
139,3810,104,99
139,4285,284,54
139,4697,100,100
139,4701,104,99
139,4928,100,100
139,5012,500,0
139,5278,500,0
139,5293,100,100
139,5784,500,0
139,5940,500,0
139,6308,100,100
284,424,280,55
284,762,104,99
284,1286,100,100
284,5027,100,100
284,5250,100,100
377,282,51,296
377,762,228,223
377,892,406,141
377,1153,198,233
377,1947,47,312
377,1952,211,206
377,1976,215,215
377,2180,218,228
377,2351,54,284
377,2659,392,162
377,2725,49,304
377,2834,49,304
377,2838,237,237
377,3002,390,165
377,3595,394,159
377,3767,44,324
377,3772,45,320
377,3810,221,216
377,4697,52,292
377,4701,219,214
377,5293,45,320
377,5484,394,159
377,5940,402,147
377,6147,232,232
377,6383,392,162
424,69,200,200
424,455,230,230
424,762,219,214
424,868,45,320
424,912,236,231
424,1247,49,304
424,1286,45,320
424,1327,216,246
424,1372,54,284
424,1423,62,252
424,1948,239,239
424,2034,256,206
424,2351,51,296
424,2545,46,316
424,2952,396,156
424,3026,244,239
424,3490,55,280
424,3753,203,198
424,3901,237,217
424,4137,246,211
424,4327,234,219
424,4471,234,229
424,4560,50,300
424,5027,42,332
424,5098,248,233
424,5250,46,316
424,5350,231,231
424,5413,223,223
424,5452,400,150
424,5464,50,300
424,5552,228,223
424,5585,47,312
424,5657,60,260
424,5686,43,328
424,5730,47,312
424,5765,226,236
424,5805,226,226
424,5888,232,232
424,5967,408,138
594,211,300,300
594,651,0,500
594,1320,0,500
594,1353,300,300
594,1372,0,500
594,1782,177,382
594,1938,300,300
594,1947,0,500
594,1970,0,500
594,2072,300,300
594,2266,300,300
594,2281,156,396
594,2344,300,300
594,2659,300,300
594,2806,144,404
594,2848,0,500
594,3263,300,300
594,3278,0,500
594,3400,0,500
594,3595,300,300
594,3755,300,300
594,3779,300,300
594,3844,300,300
594,4058,153,398
594,4246,141,406
594,4367,300,300
594,4596,174,384
594,4678,141,406
594,5155,300,300
594,5498,0,500
594,5680,0,500
594,5784,300,300
594,6323,300,300
594,6354,300,300
762,407,300,300
762,1751,300,300
762,1825,238,238
762,1947,99,104
762,2135,300,300
762,2322,99,104
762,3227,99,104
762,3284,99,104
762,4290,300,300
762,4327,231,231
762,5250,99,104
762,5452,300,300
762,5662,226,226
762,5686,99,104
762,5765,215,215
762,5888,300,300
792,396,300,300
792,522,300,300
792,589,300,300
792,610,141,406
792,626,135,410
792,658,0,500
792,750,0,500
792,768,300,300
792,1144,150,400
792,1812,0,500
792,1814,0,500
792,1827,0,500
792,1831,300,300
792,2079,165,390
792,2145,300,300
792,2199,0,500
792,2415,0,500
792,2505,300,300
792,2521,0,500
792,2700,0,500
792,2844,300,300
792,2940,300,300
792,3066,0,500
792,3089,300,300
792,3316,300,300
792,3404,165,390
792,3487,300,300
792,3578,300,300
792,3650,300,300
792,3876,300,300
792,3954,300,300
792,4023,0,500
792,4213,129,414
792,4340,150,400
792,4505,300,300
792,4546,300,300
792,4829,300,300
792,4837,159,394
792,5124,300,300
792,5720,300,300
792,5777,0,500
792,5996,162,392
792,6295,300,300
912,282,99,104
912,371,233,238
912,455,300,300
912,646,99,104
912,1348,99,104
912,1827,99,104
912,2489,99,104
912,2593,300,300
912,2659,300,300
912,3490,99,104
912,4676,99,104
912,5027,99,104
912,5250,99,104
912,5350,300,300
1372,258,300,50
1372,535,500,0
1372,595,104,99
1372,747,100,100
1372,868,100,100
1372,1782,312,47
1372,2210,500,0
1372,2281,308,48
1372,2438,500,0
1372,2448,312,47
1372,2537,104,99
1372,3343,104,99
1372,3496,100,100
1372,3534,104,99
1372,3746,500,0
1372,3965,104,99
1372,4019,300,50
1372,4032,104,99
1372,4449,100,100
1372,4526,312,47
1372,4560,100,100
1372,4578,284,54
1372,4654,500,0
1372,5098,256,61
1372,5250,100,100
1372,5392,100,100
1372,5452,500,0
1372,5509,104,99
1372,5821,500,0
1372,5918,268,58
1372,5992,500,0
1372,6183,100,100
1372,6354,500,0
1417,572,100,100
1932,137,153,398
1932,287,300,300
1932,371,135,410
1932,478,300,300
1932,535,300,300
1932,1868,300,300
1932,2210,300,300
1932,2433,135,410
1932,2659,300,300
1932,2725,0,500
1932,2884,300,300
1932,2939,153,398
1932,3156,0,500
1932,3343,300,300
1932,4502,0,500
1932,4526,126,416
1932,5515,0,500
1932,5552,300,300
1932,5881,0,500
1932,5888,300,300
1932,5918,162,392
1946,310,215,245
1946,327,224,219
1946,425,231,226
1946,651,46,316
1946,877,43,328
1946,892,394,159
1946,895,228,203
1946,960,400,150
1946,976,46,316
1946,1071,420,120
1946,1097,404,144
1946,1103,396,156
1946,1296,404,144
1946,1755,52,292
1946,1856,54,284
1946,1872,408,138
1946,1930,250,200
1946,1938,224,224
1946,1952,220,215
1946,1957,241,236
1946,1964,53,288
1946,1970,60,260
1946,2034,230,215
1946,2138,226,221
1946,2180,224,244
1946,2210,416,126
1946,2265,390,165
1946,2322,47,312
1946,2458,46,316
1946,2464,408,138
1946,2659,412,132
1946,2692,41,336
1946,2790,222,217
1946,2803,213,233
1946,2823,400,150
1946,2834,48,308
1946,2838,228,243
1946,2844,225,220
1946,2848,55,280
1946,3002,420,120
1946,3123,54,284
1946,3227,46,316
1946,3278,51,296
1946,3284,44,324
1946,3382,221,221
1946,3448,225,245
1946,3498,45,320
1946,3595,406,141
1946,3767,42,332
1946,3779,404,144
1946,3808,422,117
1946,3829,382,177
1946,3844,227,227
1946,3949,246,206
1946,3953,222,217
1946,4032,244,244
1946,4050,228,238
1946,4076,49,304
1946,4353,218,258
1946,4387,200,230
1946,4497,215,225
1946,4560,45,320
1946,4654,406,141
1946,4672,228,218
1946,4675,198,253
1946,4678,235,225
1946,4697,46,316
1946,4701,237,237
1946,4855,410,135
1946,4982,225,220
1946,5186,223,218
1946,5191,212,212
1946,5484,418,123
1946,5553,224,224
1946,5720,414,129
1946,5785,224,224
1946,5926,58,268
1946,5940,396,156
1946,5980,210,205
1946,6147,230,230
1946,6197,219,224
1946,6383,408,138
1947,162,312,47
1947,282,100,100
1947,310,272,57
1947,407,104,99
1947,436,100,100
1947,704,304,49
1947,1296,500,0
1947,1970,100,100
1947,2028,100,100
1947,2161,308,48
1947,2322,100,100
1947,2659,500,0
1947,2799,324,44
1947,2823,500,0
1947,2884,104,99
1947,3026,104,99
1947,3227,100,100
1947,3278,100,100
1947,3284,100,100
1947,3343,104,99
1947,3382,296,51
1947,3408,328,43
1947,3595,500,0
1947,3810,104,99
1947,3829,500,0
1947,3844,104,99
1947,3932,316,46
1947,3997,500,0
1947,4151,336,41
1947,4156,500,0
1947,4327,280,55
1947,4549,104,99
1947,4654,500,0
1947,4717,104,99
1947,5212,104,99
1947,5452,500,0
1947,5680,100,100
1947,5735,100,100
1947,5784,500,0
1947,5988,500,0
1947,6224,500,0
1947,6383,500,0
2210,202,0,500
2210,287,300,300
2210,356,300,300
2210,404,138,408
2210,415,300,300
2210,425,159,394
2210,665,141,406
2210,990,165,390
2210,1080,300,300
2210,1202,147,402
2210,1266,300,300
2210,1630,168,388
2210,1734,0,500
2210,1739,0,500
2210,1868,300,300
2210,2201,168,388
2210,2266,300,300
2210,2351,0,500
2210,2659,300,300
2210,2725,0,500
2210,2806,162,392
2210,3056,300,300
2210,3059,141,406
2210,3127,300,300
2210,3137,300,300
2210,3156,0,500
2210,3257,300,300
2210,3263,300,300
2210,3343,300,300
2210,3519,0,500
2210,3653,300,300
2210,3718,132,412
2210,4067,0,500
2210,4226,300,300
2210,4475,150,400
2210,4530,300,300
2210,4578,117,422
2210,4814,300,300
2210,4893,165,390
2210,4926,150,400
2210,4993,156,396
2210,5140,0,500
2210,5452,300,300
2210,5509,300,300
2210,5720,300,300
2210,5772,156,396
2210,5821,300,300
2210,5847,0,500
2210,6126,300,300
2210,6159,300,300
2458,310,288,53
2458,313,500,0
2458,1267,100,100
2458,1285,100,100
2458,1588,500,0
2458,2521,100,100
2458,2803,292,52
2458,2844,104,99
2458,2877,104,99
2458,3025,336,41
2458,3227,100,100
2458,3595,500,0
2458,3706,320,45
2458,3745,104,99
2458,3810,104,99
2458,4235,104,99
2458,4267,100,100
2458,4416,500,0
2458,4560,100,100
2458,4654,500,0
2458,5043,100,100
2458,5915,100,100
2458,6383,500,0
2640,211,219,214
2640,302,212,217
2640,345,235,230
2640,1103,400,150
2640,1296,398,153
2640,1595,220,220
2640,1633,49,304
2640,2034,222,227
2640,2138,219,219
2640,2172,187,247
2640,2501,396,156
2640,2659,402,147
2640,2885,225,225
2640,3123,60,260
2640,3241,228,228
2640,3779,404,144
2640,4387,234,219
2640,5091,231,226
2640,5186,219,214
2640,5212,228,228
2640,5719,235,230
2640,5808,247,247
2640,6299,408,138
2659,200,174,384
2659,211,300,300
2659,282,0,500
2659,309,168,388
2659,310,147,402
2659,368,300,300
2659,425,156,396
2659,514,144,404
2659,662,300,300
2659,1024,300,300
2659,1103,300,300
2659,1206,153,398
2659,1296,300,300
2659,1588,300,300
2659,1595,300,300
2659,1633,0,500
2659,2034,147,402
2659,2138,300,300
2659,2265,300,300
2659,2281,144,404
2659,2322,0,500
2659,2593,300,300
2659,2799,168,388
2659,2885,300,300
2659,3123,0,500
2659,3227,0,500
2659,3241,300,300
2659,3263,300,300
2659,3278,0,500
2659,3421,162,392
2659,3755,300,300
2659,3779,300,300
2659,3810,300,300
2659,3829,300,300
2659,4086,300,300
2659,4327,147,402
2659,4387,120,420
2659,4645,300,300
2659,5091,156,396
2659,5186,300,300
2659,5250,0,500
2659,5413,300,300
2659,5719,300,300
2659,5808,300,300
2659,6147,300,300
2659,6298,0,500
2659,6354,300,300
2659,6383,300,300
2803,514,233,228
2803,697,46,316
2803,704,228,243
2803,895,194,249
2803,976,53,288
2803,985,50,300
2803,1071,412,132
2803,1099,237,232
2803,1103,392,162
2803,1206,232,202
2803,1296,392,162
2803,1347,227,227
2803,1575,230,230
2803,1591,228,223
2803,1705,400,150
2803,1755,49,304
2803,1856,53,288
2803,1952,221,221
2803,1957,246,241
2803,1964,61,256
2803,2034,216,231
2803,2195,240,190
2803,2281,208,258
2803,2322,45,320
2803,2474,396,156
2803,2538,400,150
2803,2547,398,153
2803,2692,52,292
2803,2834,52,292
2803,2838,249,219
2803,2848,51,296
2803,3148,394,159
2803,3227,43,328
2803,3255,246,246
2803,3382,229,224
2803,3408,211,231
2803,3448,213,223
2803,3595,416,126
2803,3596,197,237
2803,3808,404,144
2803,3829,424,114
2803,3949,185,245
2803,3997,416,126
2803,4076,48,308
2803,4400,404,144
2803,4560,43,328
2803,4654,390,165
2803,4672,221,201
2803,4678,200,260
2803,5043,54,284
2803,5124,398,153
2803,5125,384,174
2803,5155,398,153
2803,5186,248,248
2803,5191,239,234
2803,5250,54,284
2803,5331,408,138
2803,5484,402,147
2803,5523,223,228
2803,5725,388,168
2803,5926,46,316
2803,5980,227,227
2803,6147,235,235
2803,6383,386,171
3025,202,53,288
3025,307,225,220
3025,750,47,312
3025,1267,57,272
3025,1566,213,213
3025,2217,48,308
3025,2344,416,126
3025,2521,54,284
3025,2822,54,284
3025,3210,418,123
3025,3227,48,308
3025,3309,412,132
3025,3595,398,153
3025,3643,400,150
3025,3829,402,147
3025,4128,234,214
3025,4416,412,132
3025,4434,215,225
3025,4471,220,215
3025,4654,418,123
3025,4829,396,156
3025,5098,217,217
3025,5413,231,226
3025,6111,216,211
3025,6141,52,292
4032,1071,300,300
4032,2384,300,300
4032,2848,99,104
4032,3595,300,300
4032,4560,99,104
4032,4654,300,300
4032,4678,218,223
4032,5098,229,229
4032,6147,300,300
4032,6383,300,300
4076,136,500,0
4076,368,104,99
4076,650,500,0
4076,865,104,99
4076,895,336,41
4076,960,500,0
4076,976,100,100
4076,1071,500,0
4076,1099,104,99
4076,1103,500,0
4076,1206,324,44
4076,1575,104,99
4076,1692,500,0
4076,1705,500,0
4076,1755,100,100
4076,1856,100,100
4076,1891,300,50
4076,1938,104,99
4076,1952,104,99
4076,1957,104,99
4076,1964,100,100
4076,2034,304,49
4076,2322,100,100
4076,2538,500,0
4076,2692,100,100
4076,2834,100,100
4076,2838,296,51
4076,2844,104,99
4076,2848,100,100
4076,3148,500,0
4076,3227,100,100
4076,3382,296,51
4076,3408,296,51
4076,3446,500,0
4076,3448,332,42
4076,3595,500,0
4076,3596,320,45
4076,3632,104,99
4076,3808,500,0
4076,3829,500,0
4076,3836,100,100
4076,3844,104,99
4076,3949,292,52
4076,4086,104,99
4076,4560,100,100
4076,4591,104,99
4076,4654,500,0
4076,4672,268,58
4076,4697,100,100
4076,4982,104,99
4076,5124,500,0
4076,5191,104,99
4076,5331,500,0
4076,5484,500,0
4076,5926,100,100
4076,5980,104,99
4076,6147,104,99
4076,6383,500,0
4560,180,104,99
4560,186,100,100
4560,221,296,51
4560,425,288,53
4560,455,104,99
4560,651,100,100
4560,892,500,0
4560,895,280,55
4560,920,500,0
4560,960,500,0
4560,976,100,100
4560,1071,500,0
4560,1534,100,100
4560,1535,104,99
4560,1812,100,100
4560,1856,100,100
4560,1964,100,100
4560,2180,328,43
4560,2322,100,100
4560,2384,104,99
4560,2579,500,0
4560,2692,100,100
4560,2844,104,99
4560,2848,100,100
4560,3448,296,51
4560,3595,500,0
4560,3746,500,0
4560,3779,500,0
4560,4654,500,0
4560,4678,284,54
4560,4917,308,48
4560,4993,316,46
4560,5098,268,58
4560,5350,104,99
4560,5490,316,46
4560,5680,100,100
4560,5980,104,99
4560,6147,104,99
4560,6383,500,0
4654,282,0,500
4654,651,0,500
4654,877,0,500
4654,895,147,402
4654,920,300,300
4654,957,300,300
4654,960,300,300
4654,976,0,500
4654,1067,300,300
4654,1071,300,300
4654,1099,300,300
4654,1191,300,300
4654,1575,300,300
4654,1755,0,500
4654,1850,0,500
4654,1856,0,500
4654,1872,300,300
4654,1891,150,400
4654,1938,300,300
4654,1957,300,300
4654,1964,0,500
4654,1970,0,500
4654,2034,132,412
4654,2322,0,500
4654,2384,300,300
4654,2692,0,500
4654,2844,300,300
4654,2848,0,500
4654,3382,123,418
4654,3446,300,300
4654,3448,117,422
4654,3595,300,300
4654,3810,300,300
4654,3844,300,300
4654,4106,300,300
4654,4497,156,396
4654,4591,300,300
4654,4675,159,394
4654,4678,150,400
4654,4784,144,404
4654,4855,300,300
4654,5098,144,404
4654,5324,300,300
4654,5553,300,300
4654,5785,300,300
4654,5927,300,300
4654,5969,0,500
4654,5980,300,300
4654,6147,300,300
4654,6383,300,300
5250,595,104,99
5250,868,100,100
5250,1286,100,100
5250,1782,292,52
5250,3421,300,50
5250,4327,348,38
5250,4739,500,0
5250,5027,100,100
5250,5765,332,42
5367,3421,162,392
5765,944,201,226
5765,1280,219,219
5765,1286,50,300
5765,1980,394,159
5765,5730,50,300
5784,4897,300,300
5784,5680,0,500
5784,5847,0,500
6383,69,300,300
6383,133,0,500
6383,205,300,300
6383,207,0,500
6383,282,0,500
6383,425,147,402
6383,477,300,300
6383,651,0,500
6383,745,300,300
6383,877,0,500
6383,895,138,408
6383,957,300,300
6383,960,300,300
6383,976,0,500
6383,1067,300,300
6383,1071,300,300
6383,1502,300,300
6383,1588,300,300
6383,1705,300,300
6383,1755,0,500
6383,1782,147,402
6383,1850,0,500
6383,1856,0,500
6383,1872,300,300
6383,1938,300,300
6383,1957,300,300
6383,1964,0,500
6383,1968,144,404
6383,1970,0,500
6383,1977,141,406
6383,2034,153,398
6383,2180,150,400
6383,2328,159,394
6383,2450,129,414
6383,2464,300,300
6383,2588,0,500
6383,2692,0,500
6383,2834,0,500
6383,2844,300,300
6383,2848,0,500
6383,3278,0,500
6383,3382,147,402
6383,3400,0,500
6383,3448,162,392
6383,3595,300,300
6383,3643,300,300
6383,3735,0,500
6383,3779,300,300
6383,3810,300,300
6383,3829,300,300
6383,3844,300,300
6383,3953,300,300
6383,4106,300,300
6383,4497,144,404
6383,4591,300,300
6383,4675,138,408
6383,4678,162,392
6383,4697,0,500
6383,4784,135,410
6383,5181,177,382
6383,5324,300,300
6383,5484,300,300
6383,5553,300,300
6383,5723,300,300
6383,5940,300,300
6383,5980,300,300
6383,6127,153,398
6383,6147,300,300
6383,6307,300,300
6383,6361,300,300
69,193,99,104
69,1088,234,239
69,1872,300,300
69,1952,300,300
69,1976,300,300
69,2028,99,104
69,2049,99,104
69,2322,99,104
69,2461,300,300
69,2725,99,104
69,2834,99,104
69,2838,224,229
69,2853,300,300
69,3227,99,104
69,3284,99,104
69,3595,300,300
69,3767,99,104
69,3810,300,300
69,3829,300,300
69,4125,242,242
69,4327,232,237
69,4678,211,216
69,4697,99,104
69,4701,300,300
69,4746,99,104
69,4784,218,223
69,4961,300,300
69,5293,99,104
69,5340,206,211
69,5414,300,300
69,5431,300,300
69,5484,300,300
69,5860,300,300
69,5915,99,104
69,5940,300,300
193,146,100,100
193,629,100,100
193,852,320,45
193,892,500,0
193,1194,100,100
193,1952,104,99
193,1976,104,99
193,2461,500,0
193,2672,104,99
193,2834,100,100
193,3002,500,0
193,3318,100,100
193,3577,104,99
193,3715,104,99
193,3767,100,100
193,3884,308,48
193,4125,304,49
193,4313,332,42
193,4697,100,100
193,5103,500,0
193,5340,360,35
193,5414,500,0
193,5484,500,0
193,5614,304,49
193,5683,292,52
193,5797,100,100
193,5940,500,0
1088,147,240,240
1088,236,227,222
1088,310,204,224
1088,394,396,156
1088,407,223,223
1088,453,392,162
1088,1293,410,135
1088,1347,247,247
1088,1362,404,144
1088,1410,56,276
1088,1591,187,252
1088,1625,388,168
1088,1650,208,243
1088,1692,390,165
1088,1833,56,276
1088,1979,198,238
1088,2022,211,236
1088,2208,398,153
1088,2318,47,312
1088,2487,237,237
1088,2538,394,159
1088,2712,224,219
1088,2823,404,144
1088,2933,241,236
1088,3907,247,197
1088,3947,54,284
1088,3997,398,153
1088,4003,215,215
1088,4360,414,129
1088,4367,227,227
1088,4387,199,229
1088,4453,390,165
1088,4645,412,132
1088,4872,232,232
1088,4917,258,198
1088,5020,243,238
1088,5022,223,223
1088,5091,191,256
1088,5178,52,292
1088,5484,408,138
1088,5553,228,223
1088,5649,248,203
1088,6032,410,135
1088,6062,220,215
1088,6212,55,280
1088,6307,404,144
1872,425,138,408
1872,477,300,300
1872,613,300,300
1872,630,300,300
1872,651,0,500
1872,1024,300,300
1872,1054,300,300
1872,1295,0,500
1872,1296,300,300
1872,1755,0,500
1872,1938,300,300
1872,1970,0,500
1872,2225,300,300
1872,2300,162,392
1872,2328,156,396
1872,2464,300,300
1872,2642,0,500
1872,3278,0,500
1872,3595,300,300
1872,3779,300,300
1872,3820,300,300
1872,3844,300,300
1872,3924,159,394
1872,3953,300,300
1872,4112,300,300
1872,4182,300,300
1872,4353,144,404
1872,4675,147,402
1872,4678,162,392
1872,4697,0,500
1872,4784,135,410
1872,4863,300,300
1872,5244,300,300
1872,5473,300,300
1872,5512,300,300
1872,5553,300,300
1872,5634,162,392
1872,5808,300,300
1872,5926,0,500
1872,5940,300,300
1872,6147,300,300
1872,6327,300,300
1872,6382,300,300
1952,136,300,300
1952,310,226,226
1952,450,233,238
1952,892,300,300
1952,895,238,238
1952,909,205,205
1952,976,99,104
1952,1705,300,300
1952,1821,300,300
1952,1831,300,300
1952,1964,99,104
1952,1976,300,300
1952,1990,239,239
1952,2034,215,220
1952,2061,300,300
1952,2180,224,224
1952,2322,99,104
1952,2461,300,300
1952,2799,219,224
1952,2834,99,104
1952,2838,234,234
1952,3002,300,300
1952,3227,99,104
1952,3377,99,104
1952,3507,300,300
1952,3588,300,300
1952,3767,99,104
1952,3829,300,300
1952,3997,300,300
1952,4125,219,219
1952,4309,300,300
1952,4697,99,104
1952,4701,300,300
1952,4911,300,300
1952,4952,99,104
1952,5091,213,218
1952,5263,99,104
1952,5293,99,104
1952,5340,212,217
1952,5414,300,300
1952,5431,300,300
1952,5484,300,300
1952,5649,215,215
1952,5835,300,300
1952,5940,300,300
1952,5980,300,300
1952,6116,99,104
1952,6147,300,300
1952,6363,300,300
1976,577,300,300
1976,892,300,300
1976,1117,99,104
1976,1487,300,300
1976,1639,300,300
1976,1675,99,104
1976,1736,228,228
1976,1904,99,104
1976,1990,221,226
1976,2004,99,104
1976,2180,240,240
1976,2256,99,104
1976,2461,300,300
1976,2676,300,300
1976,2725,99,104
1976,2834,99,104
1976,2838,222,227
1976,2935,213,218
1976,3002,300,300
1976,3132,99,104
1976,3252,221,221
1976,3444,99,104
1976,3577,300,300
1976,3767,99,104
1976,3809,226,231
1976,3848,99,104
1976,3884,233,233
1976,4125,220,225
1976,4174,300,300
1976,4313,217,222
1976,4451,223,223
1976,4523,300,300
1976,4668,300,300
1976,4697,99,104
1976,4701,300,300
1976,4952,99,104
1976,5134,300,300
1976,5185,300,300
1976,5243,300,300
1976,5293,99,104
1976,5340,234,234
1976,5414,300,300
1976,5484,300,300
1976,5518,300,300
1976,5619,99,104
1976,5633,300,300
1976,5652,300,300
1976,5683,193,198
1976,5704,99,104
1976,5940,300,300
1976,5992,300,300
1976,6008,300,300
1976,6148,211,216
1976,6365,99,104
2028,407,104,99
