Player 1,Player 2,Score Player 1,Score Player 2
1166,699,50,300
1166,750,300,300
1166,770,283,203
1166,875,300,300
1166,924,201,236
1166,926,50,300
1166,1191,283,203
1166,1285,300,300
1166,1480,283,203
1166,1509,300,300
1166,1657,300,300
1166,1892,300,300
1166,2152,50,300
1166,2199,300,300
1166,2234,300,300
1166,2241,300,300
1166,2271,300,300
1166,2351,178,218
1166,2415,283,203
1166,2428,300,300
1166,2548,50,300
1166,2566,283,203
1166,2688,283,203
1166,2773,229,239
1166,3070,283,203
1166,3185,300,300
1166,3310,300,300
1166,3450,50,300
1166,3603,283,203
1166,3953,300,300
1166,4497,300,300
1166,4501,300,300
1166,4768,300,300
1166,4814,300,300
1166,4829,300,300
1166,4869,50,300
1166,4928,196,206
1166,5018,300,300
1166,5281,156,231
1166,5507,232,237
1166,5952,300,300
1289,381,49,319
1289,450,246,221
1289,453,57,287
1289,459,50,300
1289,523,207,242
1289,590,197,282
1289,1160,199,229
1289,1163,199,244
1289,1329,58,283
1289,1410,59,279
1289,1480,291,191
1289,1679,264,244
1289,2303,224,229
1289,2506,251,231
1289,2566,277,207
1289,2730,232,242
1289,3056,260,205
1289,3309,47,312
1289,3331,240,230
1289,3468,48,308
1289,3496,390,165
1289,3547,380,180
1289,3653,44,339
1289,3982,408,138
1289,4100,241,201
1289,4107,49,304
1289,4492,49,304
1289,5161,219,214
1289,5355,160,255
1289,5418,242,242
1289,5813,394,159
1289,5860,197,237
1289,5959,53,303
1657,252,300,300
1657,408,50,300
1657,442,283,203
1657,699,50,300
1657,750,300,300
1657,1142,210,245
1657,1285,300,300
1657,1480,283,203
1657,2152,50,300
1657,2199,300,300
1657,2234,300,300
1657,2415,283,203
1657,2650,242,212
1657,2688,283,203
1657,3310,300,300
1657,3369,283,203
1657,3392,300,300
1657,3481,239,219
1657,3574,300,300
1657,3753,50,300
1657,4501,300,300
1657,4768,300,300
1657,4799,283,203
1657,4814,300,300
1657,4864,300,300
1657,4869,50,300
1657,4928,121,261
1657,5100,283,203
1657,5507,221,236
1657,5786,228,228
1657,6332,300,300
2026,190,366,201
2026,265,366,201
2026,381,43,363
2026,477,199,289
2026,501,182,292
2026,520,167,307
2026,563,203,283
2026,592,203,283
2026,631,267,267
2026,750,203,283
2026,839,366,201
2026,1095,203,283
2026,1142,213,273
2026,1191,234,234
2026,1217,33,368
2026,1327,366,201
2026,1396,33,368
2026,1455,156,311
2026,1502,33,368
2026,1509,267,267
2026,1525,214,279
2026,1679,234,234
2026,1931,267,267
2026,1948,33,368
2026,1957,33,368
2026,1964,43,363
2026,2019,205,290
2026,2133,234,234
2026,2243,198,283
2026,2264,43,363
2026,2370,33,368
2026,2605,250,265
2026,2778,203,283
2026,2828,366,201
2026,2829,234,234
2026,2872,212,272
2026,2938,43,363
2026,2987,267,267
2026,2990,203,283
2026,3014,33,368
2026,3056,210,280
2026,3076,245,270
2026,3079,234,234
2026,3148,203,283
2026,3242,203,283
2026,3448,234,234
2026,3576,366,201
2026,3704,203,283
2026,3764,234,234
2026,3780,234,234
2026,3830,33,368
2026,3855,205,285
2026,3944,33,368
2026,4100,196,286
2026,4106,234,234
2026,4298,237,272
2026,4318,212,287
2026,4347,203,283
2026,4351,230,270
2026,4360,43,363
2026,4400,234,234
2026,4526,199,279
2026,4560,203,283
2026,4584,267,267
2026,4703,234,234
2026,4787,203,283
2026,4814,43,363
2026,4893,248,268
2026,4993,230,275
2026,5060,43,363
2026,5124,152,302
2026,5266,187,297
2026,5418,267,267
2026,5509,217,287
2026,5612,203,283
2026,5778,366,201
2026,5796,33,368
2026,5850,43,363
2026,5959,43,363
2026,5977,234,234
2026,5991,43,363
2026,6032,43,363
2026,6143,210,285
2026,6292,267,267
2026,6383,214,274
2152,418,300,50
2152,750,300,50
2152,940,108,98
2152,1194,300,50
2152,1480,368,33
2152,1505,104,99
2152,1513,368,33
2152,2144,100,100
2152,2234,104,99
2152,2411,104,99
2152,2688,368,33
2152,2715,308,48
2152,2821,500,0
2152,2998,368,33
2152,3009,308,48
2152,3219,260,60
2152,3310,104,99
2152,3367,300,50
2152,3423,368,33
2152,3574,104,99
2152,3603,368,33
2152,3688,104,99
2152,3710,104,99
2152,3777,300,50
2152,3979,500,0
2152,4051,100,100
2152,4064,104,99
2152,4133,104,99
2152,4305,104,99
2152,4481,104,99
2152,4501,104,99
2152,4524,300,50
2152,4768,104,99
2152,4869,100,100
2152,4962,500,0
2152,5507,304,49
2152,5886,368,33
2152,5942,500,0
2152,6011,108,98
2152,6062,368,33
2152,6153,104,99
2152,6316,368,33
2234,244,99,104
2234,309,125,130
2234,572,99,104
2234,589,216,216
2234,750,300,300
2234,770,267,267
2234,875,300,300
2234,1087,300,300
2234,1191,267,267
2234,1285,300,300
2234,1472,300,300
2234,1480,267,267
2234,1968,127,132
2234,2112,300,300
2234,2175,300,300
2234,2393,109,114
2234,2415,267,267
2234,2688,267,267
2234,2705,109,114
2234,3166,267,267
2234,3310,300,300
2234,3493,267,267
2234,3574,300,300
2234,3603,267,267
2234,3753,99,104
2234,3780,267,267
2234,3811,300,300
2234,3915,300,300
2234,4243,267,267
2234,4501,300,300
2234,4524,300,300
2234,4741,300,300
2234,4768,300,300
2234,4814,300,300
2234,4829,300,300
2234,4869,99,104
2234,5018,300,300
2234,5507,226,231
2234,5662,99,104
2234,6126,106,111
2234,6359,300,300
2595,1396,99,104
2951,228,194,229
2951,381,61,291
2951,425,213,248
2951,590,217,237
2951,606,213,248
2951,651,229,229
2951,797,60,285
2951,877,406,141
2951,897,258,198
2951,1095,249,194
2951,1191,287,207
2951,1422,45,320
2951,1566,285,200
2951,1872,206,241
2951,1938,185,245
2951,2159,410,135
2951,2246,398,153
2951,2428,406,141
2951,2464,133,263
2951,2527,52,317
2951,2981,57,297
2951,3079,266,236
2951,3420,420,120
2951,3450,51,296
2951,3844,215,210
2951,3845,260,225
2951,4173,289,189
2951,4298,167,222
2951,4353,47,312
2951,4408,248,208
2951,4675,45,320
2951,4678,287,207
2951,4992,221,221
2951,5520,193,238
2951,5553,267,237
2951,5926,56,276
2951,6131,221,226
2951,6327,171,261
3275,161,316,46
3275,252,104,99
3275,459,100,100
3275,657,104,99
3275,799,300,50
3275,800,104,99
3275,1031,100,100
3275,1054,108,98
3275,1142,272,57
3275,1153,104,99
3275,1347,104,99
3275,1410,104,99
3275,1922,296,51
3275,1974,300,50
3275,2029,312,47
3275,2072,104,99
3275,2281,300,50
3275,2344,104,99
3275,2574,284,54
3275,2740,104,99
3275,2936,300,50
3275,3000,100,100
3275,3001,500,0
3275,3101,104,99
3275,3215,100,100
3275,3293,108,98
3275,3508,104,99
3275,3520,368,33
3275,3915,500,0
3275,4246,300,50
3275,4318,112,97
3275,4368,104,99
3275,4919,304,49
3275,5009,104,99
3275,5155,500,0
3275,5786,292,52
3275,5937,368,33
3275,5992,276,56
3275,6117,500,0
3279,74,500,0
3279,87,368,33
3279,421,104,99
3279,997,300,50
3279,1261,368,33
3279,1438,104,99
3279,1611,500,0
3279,1784,368,33
3279,1817,328,43
3279,1865,104,99
3279,2864,112,97
3279,3019,108,98
3279,3132,104,99
3279,3144,104,99
3279,3253,112,97
3279,3322,100,100
3279,3342,368,33
3279,3444,104,99
3279,3467,100,100
3279,3610,300,50
3279,3828,300,50
3279,3942,100,100
3279,4261,104,99
3279,4740,100,100
3279,5053,300,50
3279,5210,108,98
3279,5218,104,99
3279,5274,104,99
3279,5631,104,99
3279,5660,100,100
3279,5688,100,100
3279,5923,104,99
3279,5961,104,99
3279,6065,244,64
3279,6259,100,100
3279,6285,100,100
3279,6311,104,99
3603,418,203,283
3603,572,33,368
3603,750,203,283
3603,1125,366,201
3603,1477,43,363
3603,1505,43,363
3603,1535,204,289
3603,1619,234,234
3603,2050,43,363
3603,2127,203,283
3603,2144,33,368
3603,2411,43,363
3603,2446,234,234
3603,2524,203,283
3603,2549,366,201
3603,2553,195,285
3603,2634,171,296
3603,2661,43,363
3603,2728,43,363
3603,2965,234,234
3603,2990,203,283
3603,3009,182,292
3603,3219,173,298
3603,3310,43,363
3603,3367,203,283
3603,3710,43,363
3603,3743,235,275
3603,3770,33,368
3603,3813,33,368
3603,3916,267,267
3603,3928,33,368
3603,3979,366,201
3603,4051,33,368
3603,4064,218,283
3603,4133,267,267
3603,4259,234,234
3603,4305,43,363
3603,4481,227,277
3603,4524,203,283
3603,4768,267,267
3603,4842,33,368
3603,4849,267,267
3603,4869,33,368
3603,4957,203,283
3603,5009,267,267
3603,5178,43,363
3603,5507,201,286
3603,5649,216,281
3603,5725,186,296
3603,5886,234,234
3603,5942,366,201
3603,5992,198,293
3603,6062,234,234
3603,6126,210,290
3603,6316,234,234
3688,190,300,300
3688,202,99,104
3688,340,217,222
3688,396,107,112
3688,563,300,300
3688,621,223,223
3688,680,267,267
3688,750,300,300
3688,1054,117,122
3688,1069,300,300
3688,1095,300,300
3688,1163,101,106
3688,1191,267,267
3688,1285,300,300
3688,1410,300,300
3688,1420,267,267
3688,2029,226,226
3688,2112,300,300
3688,2159,300,300
3688,2527,300,300
3688,2570,300,300
3688,2715,230,230
3688,2781,267,267
3688,2829,267,267
3688,2919,140,145
3688,2952,300,300
3688,2981,300,300
3688,3079,267,267
3688,3367,300,300
3688,3592,267,267
3688,3736,300,300
3688,3830,99,104
3688,3855,253,253
3688,4026,267,267
3688,4035,203,208
3688,4124,99,104
3688,4340,267,267
3688,4639,300,300
3688,4711,238,243
3688,4764,300,300
3688,4947,300,300
3688,5077,111,116
3688,5161,221,226
3688,5256,300,300
3688,5347,267,267
3688,5355,115,120
3688,5418,300,300
3688,5550,99,104
3688,5634,99,104
3688,5821,300,300
3688,5848,300,300
3688,5918,215,215
3688,6126,143,148
3688,6131,300,300
3688,6137,300,300
3688,6197,300,300
3704,161,212,207
3704,202,50,300
3704,226,300,300
3704,289,193,243
3704,371,203,243
3704,407,223,248
3704,418,300,300
3704,450,300,300
3704,535,300,300
3704,659,283,203
3704,769,179,249
3704,781,300,300
3704,925,50,300
3704,1064,300,300
3704,1095,300,300
3704,1117,300,300
3704,1194,300,300
3704,1441,148,248
3704,1477,300,300
3704,1502,50,300
3704,1619,283,203
3704,1664,300,300
3704,1751,50,300
3704,1799,283,203
3704,1850,300,300
3704,1876,244,209
3704,1926,300,300
3704,1964,300,300
3704,1996,50,300
3704,2191,300,300
3704,2264,300,300
3704,2439,300,300
3704,2472,300,300
3704,2524,300,300
3704,2553,210,245
3704,2588,283,203
3704,2605,234,239
3704,2639,300,300
3704,2656,212,222
3704,2700,300,300
3704,2740,300,300
3704,2772,50,300
3704,2828,300,300
3704,2853,213,243
3704,2987,300,300
3704,2990,300,300
3704,2994,50,300
3704,3001,300,300
3704,3014,50,300
3704,3029,300,300
3704,3179,300,300
3704,3255,300,300
3704,3263,300,300
3704,3459,300,300
3704,3500,300,300
3704,3660,300,300
3704,3735,300,300
3704,3743,182,227
3704,3753,50,300
3704,3792,300,300
3704,3830,50,300
3704,3916,300,300
3704,3979,300,300
3704,3982,300,300
3704,3994,50,300
3704,4051,50,300
3704,4058,248,218
3704,4106,283,203
3704,4298,163,233
3704,4408,300,300
3704,4526,201,246
3704,4535,300,300
3704,4537,50,300
3704,4591,300,300
3704,4596,300,300
3704,4604,300,300
3704,4758,300,300
3704,4833,300,300
3704,5009,300,300
3704,5060,300,300
3704,5124,214,254
3704,5150,300,300
3704,5256,300,300
3704,5264,300,300
3704,5324,181,216
3704,5335,300,300
3704,5350,50,300
3704,5471,300,300
3704,5662,50,300
3704,5696,300,300
3704,5776,300,300
3704,5778,300,300
3704,5787,188,218
3704,5796,50,300
3704,5850,300,300
3704,5920,300,300
3704,5999,300,300
3704,6007,145,245
3704,6032,300,300
3704,6091,213,198
3704,6126,194,234
3973,694,159,394
3973,750,300,300
3973,1112,300,300
3973,1401,300,300
3973,1628,0,500
3973,1676,300,300
3973,1696,300,300
3973,1776,300,300
3973,1977,300,300
3973,2619,0,500
3973,2632,300,300
3973,2937,300,300
3973,3204,201,366
3973,3520,201,366
3973,3602,300,300
3973,3606,153,398
3973,3781,0,500
3973,4154,201,366
3973,4396,300,300
3973,4558,300,300
3973,4768,300,300
3973,5004,300,300
3973,5210,243,338
3973,5507,153,398
3973,5617,300,300
3973,5626,300,300
3973,5649,132,412
3973,6136,300,300
3984,924,232,217
3984,1137,336,246
3984,1640,310,160
3984,2370,99,104
3984,2434,106,101
3984,2650,227,192
3984,3209,243,178
3984,3459,180,175
3984,3903,109,104
3984,4004,110,105
3984,4314,147,142
3984,4817,127,122
3984,4957,239,199
3984,5462,352,222
3984,5651,106,101
3984,5952,203,213
3984,6073,154,159
3984,6111,228,193
3984,6143,122,112
3984,6186,106,101
4026,267,203,283
4026,331,43,363
4026,340,202,287
4026,563,203,283
4026,787,33,368
4026,1513,234,234
4026,1718,191,291
4026,2072,253,263
4026,2144,33,368
4026,2193,366,201
4026,2543,234,234
4026,2771,234,234
4026,2783,211,281
4026,2981,43,363
4026,4173,234,234
4026,4225,267,267
4026,4318,149,314
4026,4365,229,274
4026,4630,221,271
4026,4639,267,267
4026,4741,43,363
4026,4766,184,294
4026,4817,267,267
4026,5347,234,234
4026,5355,238,273
4026,5635,43,363
4026,5825,203,283
4026,5844,43,363
4026,5881,233,273
4026,5897,366,201
4026,5996,43,363
4026,6134,33,368
4026,6188,203,283
4026,6275,194,284
4035,433,46,331
4035,650,239,234
4035,1880,259,199
4035,2044,51,311
4035,2938,61,271
4035,3166,288,188
4035,3242,248,183
4035,3348,422,117
4035,3420,396,156
4035,3508,64,279
4035,3549,230,225
4035,3930,53,288
4035,4004,58,283
4035,4067,47,327
4035,4181,250,205
4035,4627,54,284
4035,4863,229,224
4035,5413,206,241
4035,6055,52,317
4035,6186,235,230
4181,750,227,232
4181,968,165,260
4181,1607,420,120
4181,2938,56,291
4181,3002,291,196
4181,3219,224,229
4181,4768,223,223
4181,4817,243,243
4181,5702,239,239
4481,356,264,204
4481,621,206,191
4481,924,275,165
4481,1327,318,273
4481,1868,136,131
4481,1991,330,255
4481,2124,101,106
4481,2144,98,108
4481,2277,116,111
4481,2411,122,117
4481,2529,100,125
4481,2807,254,129
4481,3166,313,158
4481,3219,249,184
4481,3242,236,166
4481,3295,106,101
4481,3367,269,129
4481,3440,275,115
4481,3532,106,101
4481,3556,126,126
4481,3615,336,246
4481,3770,98,108
4481,4051,99,104
4481,4064,110,100
4481,4133,118,113
4481,4305,128,123
4481,5436,229,149
4481,5886,290,200
4481,5942,360,210
4481,6014,338,243
4481,6316,307,172
4501,252,300,300
4501,694,275,60
4501,750,300,300
4501,1142,287,62
4501,1172,101,106
4501,1392,300,300
4501,1420,363,43
4501,1480,363,43
4501,2688,363,43
4501,3035,363,43
4501,3310,300,300
4501,3317,141,146
4501,4768,300,300
4501,4799,363,43
4501,5462,300,300
4501,5507,325,50
4501,5649,325,55
4501,5977,363,43
4501,5992,267,62
4524,198,300,300
4524,404,300,300
4524,740,300,300
4524,996,300,300
4524,1057,237,212
4524,1244,196,221
4524,1798,50,300
4524,2049,50,300
4524,2437,300,300
4524,2447,300,300
4524,3033,300,300
4524,3059,50,300
4524,3127,146,246
4524,3568,300,300
4524,3718,300,300
4524,3944,50,300
4524,4499,300,300
4524,4636,144,249
4524,4768,300,300
4524,5207,300,300
4524,5346,300,300
4524,5507,200,225
4524,5626,300,300
4524,5649,227,237
4741,418,300,300
4741,466,300,300
4741,508,300,300
4741,541,300,300
4741,590,115,120
4741,606,300,300
4741,622,363,43
4741,785,300,300
4741,1077,99,104
4741,1339,300,300
4741,1513,363,43
4741,1612,300,300
4741,1655,99,104
4741,1676,300,300
4741,1747,300,300
4741,1828,99,104
4741,2410,300,300
4741,2544,300,300
4741,2874,300,300
4741,2938,300,300
4741,2965,363,43
4741,3038,363,43
4741,3059,99,104
4741,3211,295,55
4741,3537,129,129
4741,3619,363,43
4741,3710,300,300
4741,3915,300,300
4741,4130,133,123
4741,4243,363,43
4741,4253,300,300
4741,4596,300,300
4741,4630,291,56
4741,4639,300,300
4741,4701,300,300
4741,5018,300,300
4741,5292,99,104
4741,5349,300,300
4741,5665,300,300
4741,5924,99,104
4741,6120,300,300
4741,6153,300,300
4741,6186,300,300
4741,6332,300,300
4768,572,99,104
4768,750,300,300
4768,770,267,267
4768,875,300,300
4768,1103,209,209
4768,1357,300,300
4768,1480,267,267
4768,1955,211,211
4768,2241,300,300
4768,2436,229,234
4768,2688,267,267
4768,2838,300,300
4768,2874,300,300
4768,3219,220,225
4768,3310,300,300
4768,3367,300,300
4768,3800,300,300
4768,3942,99,104
4768,4064,129,134
4768,4296,300,300
4768,4630,221,226
4768,4655,300,300
4768,4851,300,300
4768,4869,99,104
4768,5507,231,231
4768,5626,300,300
4768,5649,205,205
4768,5942,300,300
4768,6062,267,267
4768,6116,300,300
4768,6316,267,267
4903,69,300,300
4903,139,283,203
4903,193,300,300
4903,278,50,300
4903,282,283,203
4903,377,283,203
4903,697,300,300
4903,892,300,300
4903,1032,300,300
4903,1153,300,300
4903,1217,50,300
4903,1286,300,300
4903,1400,124,254
4903,1588,300,300
4903,1640,283,203
4903,1705,300,300
4903,1869,283,203
4903,1902,300,300
4903,1946,300,300
4903,1947,300,300
4903,1952,249,204
4903,1976,300,300
4903,2019,197,212
4903,2034,50,300
4903,2079,50,300
4903,2180,50,300
4903,2265,300,300
4903,2384,300,300
4903,2434,141,246
4903,2461,300,300
4903,2549,300,300
4903,2725,300,300
4903,2767,283,203
4903,2799,283,203
4903,2808,300,300
4903,2834,213,203
4903,2838,300,300
4903,2998,283,203
4903,3002,283,203
4903,3025,186,251
4903,3179,300,300
4903,3251,283,203
4903,3294,234,224
4903,3382,50,300
4903,3516,283,203
4903,3595,300,300
4903,3719,300,300
4903,3767,50,300
4903,3810,283,203
4903,3839,50,300
4903,3844,300,300
4903,3949,300,300
4903,4106,283,203
4903,4112,300,300
4903,4125,300,300
4903,4183,300,300
4903,4387,283,203
4903,4416,50,300
4903,4471,50,300
4903,4560,300,300
4903,4654,50,300
4903,4697,300,300
4903,4701,300,300
4903,4824,300,300
4903,5261,300,300
4903,5293,283,203
4903,5331,300,300
4903,5340,300,300
4903,5414,283,203
4903,5484,300,300
4903,5815,300,300
4903,5940,300,300
4903,6090,300,300
4903,6147,283,203
4903,6341,191,221
4903,6383,237,237
4919,244,51,296
4919,340,245,215
4919,442,296,186
4919,456,67,247
4919,459,52,292
4919,523,210,265
4919,590,172,272
4919,657,216,211
4919,711,239,214
4919,799,236,226
4919,800,57,287
4919,1097,220,220
4919,1276,402,147
4919,1402,199,244
4919,1410,54,319
4919,1590,56,276
4919,1922,223,223
4919,1996,53,288
4919,2029,209,224
4919,2072,197,227
4919,2159,394,159
4919,2241,219,219
4919,2302,225,215
4919,2344,244,239
4919,2574,210,225
4919,2633,221,241
4919,2860,51,296
4919,2936,224,254
4919,3101,60,295
4919,3215,47,312
4919,3339,386,171
4919,3508,60,275
4919,3520,290,190
4919,4246,228,203
4919,4519,206,241
4919,5021,43,343
4919,5022,206,206
4919,5155,412,132
4919,5293,288,188
4919,5353,198,258
4919,5786,226,216
4919,5808,149,269
4919,5965,194,239
4919,5992,249,214
4919,6117,386,171
4919,6323,288,193
5507,163,284,204
5507,433,51,331
5507,601,177,262
5507,694,227,207
5507,750,228,228
5507,781,235,230
5507,783,139,269
5507,941,67,307
5507,1018,400,150
5507,1367,280,205
5507,1381,236,211
5507,1393,156,256
5507,1831,53,288
5507,1977,226,226
5507,1981,57,347
5507,2144,49,304
5507,2747,285,195
5507,2821,392,162
5507,2888,402,147
5507,3310,80,255
5507,3593,61,301
5507,3600,406,141
5507,3650,51,311
5507,3730,400,150
5507,3735,227,222
5507,3777,233,233
5507,3807,230,215
5507,3963,234,234
5507,4172,412,132
5507,4533,51,296
5507,4583,240,215
5507,4595,218,238
5507,4869,59,264
5507,4952,52,292
5507,4976,226,251
5507,5016,236,231
5507,5214,182,237
5507,5302,46,316
5507,5351,51,296
5507,5359,228,223
5507,5427,283,188
5507,5626,241,236
5507,5649,255,205
5507,5977,277,212
5507,6136,212,242
5507,6342,228,213
5750,563,300,50
5750,641,104,99
5750,746,308,48
5750,923,500,0
5750,992,300,50
5750,1031,100,100
5750,1267,368,33
5750,1410,104,99
5750,1477,104,99
5750,1627,108,98
5750,1915,292,52
5750,2017,340,40
5750,2217,368,33
5750,2271,104,99
5750,2281,300,50
5750,2303,324,44
5750,2773,268,58
5750,3001,500,0
5750,3025,288,53
5750,3496,500,0
5750,3508,104,99
5750,3516,368,33
5750,3757,500,0
5750,3769,104,99
5750,3883,104,99
5750,3977,368,33
5750,4050,104,99
5750,4106,368,33
5750,4263,100,100
5750,4338,112,97
5750,4519,300,50
5750,4557,104,99
5750,4652,100,100
5750,4655,104,99
5750,4873,100,100
5750,4880,368,33
5750,5021,104,99
5750,5098,104,99
5750,5261,300,50
5750,5295,308,48
5750,5347,368,33
5750,6105,100,100
5750,6116,300,50
5750,6117,500,0
5750,6188,300,50
5750,6228,104,99
5750,6361,100,100
5750,6363,104,99
5796,114,300,50
5796,121,104,99
5796,161,308,48
5796,162,288,53
5796,184,500,0
5796,232,368,33
5796,250,328,43
5796,281,100,100
5796,590,112,97
5796,611,100,100
5796,646,368,33
5796,744,316,46
5796,791,500,0
5796,838,280,55
5796,895,312,47
5796,976,104,99
5796,992,300,50
5796,1071,500,0
5796,1094,104,99
5796,1131,300,50
5796,1211,100,100
5796,1410,104,99
5796,1455,108,98
5796,1477,104,99
5796,1487,368,33
5796,1591,104,99
5796,1664,104,99
5796,1753,308,48
5796,1922,320,45
5796,1957,100,100
5796,1964,104,99
5796,2050,104,99
5796,2062,104,99
5796,2072,104,99
5796,2172,300,50
5796,2249,300,50
5796,2281,300,50
5796,2369,104,99
5796,2439,500,0
5796,2478,500,0
5796,2501,104,99
5796,2588,368,33
5796,2596,268,58
5796,2605,104,99
5796,2639,500,0
5796,2789,108,98
5796,2799,368,33
5796,2803,300,50
5796,2895,112,97
5796,2987,104,99
5796,2994,100,100
5796,3001,500,0
5796,3046,500,0
5796,3148,300,50
5796,3219,312,47
5796,3284,368,33
5796,3288,104,99
5796,3369,368,33
5796,3401,368,33
5796,3448,368,33
5796,3543,100,100
5796,3588,500,0
5796,3926,100,100
5796,3997,500,0
5796,4061,104,99
5796,4076,368,33
5796,4351,288,53
5796,4454,500,0
5796,4535,500,0
5796,4672,300,50
5796,4835,368,33
5796,4996,300,50
